id,price
0,661.8585671747412
1,8663.284181435922
2,897.5544313996035
3,2814.7288659624164
4,821.2323049000195
5,12691.660092279186
6,675.8213704209792
7,944.5239434350135
8,691.2651921334771
9,15616.410837706951
10,425.4322985961117
11,728.7833355138274
12,981.5962521868563
13,889.0255777150347
14,657.3499609245416
15,2779.356425870182
16,671.6503231602381
17,832.3935922100259
18,2390.461715051202
19,869.5891270750496
20,9434.882570283
21,8356.13688056117
22,1264.3396527341235
23,14333.118374101778
24,608.202515245092
25,8600.409273228473
26,891.9693709552228
27,15907.186170246243
28,402.97603728379096
29,709.0327972008474
30,7730.828154495917
31,625.8923321742755
32,524.8896605279308
33,866.4738870162006
34,809.9976929850336
35,15564.458549664501
36,653.7551291369621
37,490.28731065013415
38,982.1317175635166
39,817.0607939643127
40,2523.501394294731
41,7891.23812188228
42,7185.557293266022
43,1966.610667160435
44,8423.233844066965
45,8406.449387798322
46,10737.962274859581
47,2336.8659656498903
48,2380.9638242948304
49,5224.465531743899
50,603.7320330636342
51,6732.612196176852
52,756.9278342599397
53,15950.870773183287
54,700.5798225613399
55,9843.39175245661
56,470.77382148651174
57,571.5186259357279
58,652.8928051366041
59,2230.0911037522155
60,686.4112654054236
61,793.1594269985343
62,407.37892726770906
63,6364.946364834622
64,2427.6838127407773
65,847.2782077447317
66,460.9656826721445
67,752.4233410062105
68,640.2560532310996
69,576.5433206768463
70,914.4878430579403
71,14186.402453051864
72,585.4002531323171
73,726.1993045279457
74,2682.2572094932725
75,769.8707177479723
76,763.1150752566325
77,14343.147794729035
78,2381.3043418021616
79,1996.3538023492943
80,634.3965605500106
81,2525.1478242469593
82,14751.913239705236
83,580.332586358471
84,766.0227469246992
85,841.4659937206594
86,2132.50744019912
87,675.6914115222926
88,2796.182776326819
89,7407.747240612785
90,1089.0614682147227
91,767.8550244445443
92,674.4412455286675
93,6928.3715502741725
94,1002.6592153098535
95,382.28854372100244
96,695.9929187018175
97,14872.400164212533
98,522.9233691793758
99,6510.896240002788
100,8388.043901186176
101,16211.307541731489
102,5866.868416818635
103,16524.22862887645
104,15399.602532945579
105,527.7572455355065
106,520.9413555950929
107,492.96502818545395
108,8487.336439305465
109,867.8389490714826
110,3536.6092721433542
111,6338.63275429675
112,3882.7106129929093
113,622.4342703939617
114,12698.054916198034
115,844.7737509546296
116,655.6544613285407
117,851.5428532388497
118,1113.8626263376632
119,2064.876492499114
120,903.199662978511
121,1978.4901890033432
122,13437.414025092216
123,14812.006049744195
124,14859.466607758242
125,561.4859935911014
126,601.1129539716796
127,783.0991630346989
128,2622.223958744738
129,632.9581509958279
130,4691.726452158257
131,980.0542287482161
132,16739.40350125182
133,682.1205876380419
134,2050.012021003145
135,738.9653329721382
136,13958.344320072107
137,15939.408803905233
138,966.4887535785342
139,5469.713140088268
140,941.0484855056621
141,3419.118188001523
142,778.8833395171392
143,14014.066461521785
144,3019.840458129513
145,1650.965160613192
146,725.0079628586926
147,930.2746118836532
148,2232.600384236658
149,857.1625905772682
150,5287.655142604214
151,5320.049799435538
152,2043.5816535241672
153,628.5413651823412
154,888.9542694134095
155,652.4006330184501
156,812.110564202968
157,723.8465220297412
158,700.9061423135003
159,1803.6821007361584
160,818.1852637823822
161,2611.682920513749
162,802.1488185131233
163,775.41787836003
164,682.0840135352272
165,4832.026471828154
166,558.0767778328998
167,661.8585671747412
168,17743.1981336174
169,2333.291773982425
170,3539.3967798227704
171,652.185312166145
172,521.9089566322567
173,1941.1140597660176
174,12724.278067895153
175,3391.7567403532043
176,3515.613580286576
177,6142.582968988623
178,6541.44183259608
179,1082.8402541505109
180,14334.631860473866
181,582.6668848280252
182,14308.584396032333
183,724.2734680896157
184,638.7153449901588
185,12963.975409203953
186,701.0317664189608
187,2497.617704469301
188,2037.4801060315149
189,600.8344935038978
190,4245.913929283403
191,525.5825381739351
192,1206.8306077175323
193,13907.134876653327
194,2266.204878921964
195,680.2930842083513
196,14113.35401593532
197,656.3204395283204
198,643.9413799200203
199,869.1353893250714
200,4670.724002571528
201,2376.638714704404
202,785.7203365497467
203,693.944273878736
204,8095.369159308999
205,1130.0397892221467
206,15771.758016480406
207,14351.990282669036
208,3871.922862965969
209,643.5197258717777
210,6292.629290159306
211,2175.3242943179175
212,2751.4401367457094
213,2685.4189577512952
