id,price
0,1259.0658614473336
1,6697.064642152916
2,1662.9531576361064
3,4008.868917873052
4,1687.4081451641428
5,10342.446418414887
6,763.1388612918835
7,962.9104895065594
8,704.6539981662535
9,14887.51507207685
10,425.15513535383155
11,969.1759779916832
12,1114.2253583200209
13,1679.8991064131517
14,1541.9256679192404
15,3292.847547538709
16,1342.5708670134907
17,1040.6920464614082
18,2983.660656618994
19,1792.8000399532102
20,5340.721768821225
21,6733.832667357865
22,3248.648776924712
23,16536.95461424799
24,658.5054407410938
25,5225.1573997821715
26,1464.2514910999628
27,9687.20252291709
28,493.07123313175214
29,808.7049000452374
30,7127.677357280746
31,651.1300560826022
32,567.8311512927971
33,836.9829623992384
34,1784.1833785116253
35,16490.29785472295
36,969.382762200712
37,538.9005088498534
38,982.5504500067149
39,1834.1643662798226
40,3528.452223725609
41,5921.351755809009
42,6458.037410875525
43,2489.287867838635
44,8015.335683831154
45,5882.2275382365615
46,5783.719388507548
47,2460.856656684948
48,2796.6697608550494
49,4215.040976708525
50,710.5617328986798
51,5045.274931762672
52,922.6716530988275
53,10896.326626732882
54,713.9452700203137
55,7759.892814301167
56,500.8929920244448
57,628.723397664588
58,768.6926441758375
59,2411.4449224868376
60,836.829269082225
61,969.956477567366
62,405.5355814916396
63,4858.566990299002
64,3484.038482642649
65,948.8328366910978
66,518.9925958895121
67,797.2122645933466
68,767.8867608821135
69,610.8489175607353
70,1926.537858493588
71,11265.843782237214
72,775.0723185453924
73,1517.3714962882314
74,3473.115754590106
75,1699.4790680171855
76,893.9126991901063
77,9748.540814424161
78,2611.860813358024
79,2330.226971351295
80,1019.0907171657793
81,2897.7798736910545
82,7764.451046865512
83,555.4956614715373
84,796.3833833765347
85,1089.1693705107562
86,2288.5870211615884
87,1240.3770790916603
88,2787.731278198273
89,6332.763097301692
90,1346.1197191050358
91,1614.5222560457908
92,811.434268126192
93,5572.098800604249
94,1195.691045232674
95,406.81047486294216
96,732.7983318813544
97,10602.317055378675
98,588.9418843914946
99,5774.19821182075
100,6177.596911890126
101,9651.128333118824
102,4550.036528867352
103,16697.473502279492
104,14445.408770497143
105,756.4838983151243
106,498.985461030359
107,543.6156886951946
108,5079.189536419667
109,2024.0682918716773
110,4144.575559041268
111,5790.900130378644
112,3593.9548498427316
113,858.5901734048222
114,7884.242986368981
115,1738.6206203752718
116,1462.1900372538005
117,998.4297108611304
118,1210.1065009784145
119,2129.7849013625364
120,1827.06562849487
121,1979.2098351482866
122,14846.176000529753
123,11667.867211367527
124,8269.079918411131
125,858.8752285116421
126,625.329779596951
127,964.2211125362751
128,3424.536400307333
129,734.0145217481606
130,4146.34475681998
131,2433.632940044336
132,9979.582369338385
133,791.0333675603506
134,2363.222022447743
135,725.9486231428205
136,7865.839036090869
137,15533.612936878088
138,1229.3297341128412
139,4122.137952974624
140,2401.426305234692
141,4030.0591532555613
142,1787.7700771462803
143,10978.054917602167
144,3633.067748887637
