id,price
0,1301.4281427053772
1,6656.741074789876
2,1606.3378500202073
3,4059.968485949322
4,1705.1293140166167
5,10953.996861175863
6,770.5361906560784
7,957.2785601346253
8,719.5411062211493
9,14919.630628481482
10,433.79002412001483
11,986.6246634460208
12,1135.477408543182
13,1638.242617527896
14,1521.5039961239736
15,3357.772350241305
16,1364.7840070822804
17,1028.1926758404845
18,2963.2975028351248
19,1794.5042297142147
20,5174.995914874282
21,6616.335177507134
22,3254.2796870504376
23,16560.528656549573
24,646.5953747239743
25,5212.695680276822
26,1459.9105541672373
27,9727.283795788377
28,492.5578819060192
29,781.3204029449224
30,6977.7172979599945
31,672.5711879022542
32,558.4884263191369
33,837.8449605533351
34,1767.1383658269983
35,16253.432300765418
36,995.9435705551181
37,508.8581663211514
38,970.8304612099716
39,1868.2376676258611
40,3520.272056236135
41,5930.674515700419
42,6454.402946748301
43,2495.2750762122305
44,7900.656562986689
45,6003.883399970399
46,5642.9140441801255
47,2459.8984697059473
48,2719.080526992099
49,4238.102604015478
50,778.0350886848215
51,5015.607277882122
52,885.3617162412323
53,10894.684349323103
54,720.2438362480796
55,7636.24424619978
56,503.7949406749368
57,622.6932175967307
58,803.4905239930492
59,2408.2160384405884
60,867.923020718117
61,972.7835087018099
62,415.50779037491554
63,4923.926013016666
64,3452.1099889275233
65,876.8707496441757
66,518.6645937362861
67,755.6075203869348
68,694.7965400406124
69,615.577712246731
70,1922.3794925219127
71,11240.339915719213
72,731.5478689088833
73,1456.371856158174
74,3465.983170488038
75,1722.6911754524144
76,840.6137061046252
77,9508.035206598728
78,2650.4537450507305
79,2333.23198901179
80,1102.6381865927908
81,2902.7876592032403
82,8285.273580903306
83,613.9379143736521
84,767.5559506064538
85,1013.1984608342937
86,2264.1452161503785
87,1288.1737485480198
88,2813.4642545512747
89,6237.059183325336
90,1345.9217856123482
91,1645.345675041376
92,800.4728482950658
93,5547.381432558725
94,1174.174708756786
95,420.3867854042528
96,710.3012282711958
97,10614.244277045842
98,605.4710972524208
99,5774.5627105026615
100,6193.790139446614
101,9425.778119557464
102,4532.3456996263685
103,16701.421192185273
104,14572.417200366188
105,513.2301327974859
106,501.4748807835611
107,584.0247298327034
108,4980.479827857055
109,2034.8541857332687
110,4040.228564166229
111,5777.566537494408
112,3447.8098844977694
113,858.8409628255021
114,7993.347841949171
115,1730.221530821975
116,1449.2838370489583
117,1000.0654426259875
118,1209.686571056122
119,1409.2960433704582
120,1847.796947004721
121,1986.4417123902788
122,14010.112928178314
123,11943.794197363004
124,8643.106856100054
125,890.623749292145
126,617.0553477543697
127,1006.2905099105685
128,3400.81119558115
129,741.5261303207174
130,4078.4299169222577
131,2344.0722137521916
132,10187.81093693322
133,804.2234658737236
134,2440.669115286073
135,758.8577888543343
136,7994.7906573980845
137,15412.543668585677
138,1229.5332296413876
139,4078.5728142120183
140,2393.523136024852
141,4004.094222659651
142,1788.5315473333
143,11220.731613795715
144,3633.7832815391516
145,1238.4850046108722
146,900.6242728254144
147,1965.3919593289265
148,2254.9776552474423
149,1809.5742753328407
150,5732.96461038278
151,4489.5617312809745
152,2477.8457211527584
153,1349.2835257861188
154,1122.2984418027502
155,818.3345176820948
156,1708.5143614231624
157,1723.7141581045507
158,1147.4374450029525
159,2247.556949249796
160,1895.0689802342351
161,2436.46853351141
162,1734.2745669074225
163,843.5791264096529
164,729.9296383087443
165,4402.53437918672
166,562.3149777461102
167,1211.6549558415343
168,17122.42210105635
169,2444.1204395563595
170,3324.7047924400736
171,1368.2276492815472
172,595.7506725798711
173,2259.75560169323
174,8647.46358493867
175,4057.2969164751376
176,3838.819162422544
177,4764.497453577367
178,5025.546952949829
179,1328.7905580691906
180,13536.018268497573
181,651.9898296992827
182,10128.890913602898
183,1671.5248179031444
184,1049.2317028308953
185,6472.461557525809
186,903.2695424570553
187,2750.73561989617
188,1988.4550311305534
189,777.3092356097062
190,4273.990928665534
191,670.7539343610033
192,2337.937833253433
193,10680.170050804043
194,2216.257799448373
195,1151.5100469467322
196,12661.144823019338
197,763.5156067703365
198,836.1541700549908
199,759.6538200086952
200,4040.1699943084504
201,2413.962470575718
202,858.1392839698573
203,850.6230052238495
204,5153.952997503597
205,2469.595898186294
206,16421.22500577191
207,12939.337256089955
208,3895.209727055091
209,727.704296389033
210,5378.526709183076
211,2243.366315443214
212,3772.8594770714044
213,3039.332959453673
214,943.3345007878827
215,5808.365254059508
216,1870.725173106579
217,781.8723497452391
218,4538.630880773626
219,712.4319952166569
220,1893.318548225739
221,1839.084214064588
222,1220.1410152804717
223,15058.125124922663
224,2060.713094303787
225,1452.2363228475463
226,2926.140666165879
227,4490.369788200463
228,723.5626312258003
229,5949.640620397189
230,7684.046911806325
231,3200.1143242468042
232,874.2560625644132
233,642.3584417793533
234,1432.6262857596055
235,1700.9732126986903
236,2306.297928698752
237,790.1008791841667
238,723.9036270099436
239,9101.626503505753
240,1286.9284396991886
241,4187.401330812063
242,8377.894693444154
243,8524.503866567657
244,791.9236239924652
245,2625.6398022993662
246,14242.517096282421
247,4005.1887313310344
248,431.5970194082665
249,1018.23045453702
250,2387.0321340777236
251,734.5981456328045
252,970.4627170607176
253,2970.830122350774
254,14441.832037053278
255,9609.234230967435
256,14577.66476544171
257,800.6525203157555
258,6133.200029725989
259,444.6006097481955
260,683.829839022676
261,8444.1216039848
262,10628.541117743629
263,2142.6041967726255
264,780.0606187176398
265,2135.5831655823245
266,799.7375021373393
267,516.4820645613702
268,877.7764550483918
269,3580.7255084022872
270,1660.8631687393288
271,2210.206937525711
272,3852.310032548607
273,3869.977615240654
274,988.8757754656482
275,466.5615598861208
276,1007.2027917248304
277,730.1732592450404
278,3190.454360697839
279,4450.751933296537
280,991.2501486313824
281,666.9934612381085
282,2321.34464181828
283,956.0008986212595
284,690.2418068162491
285,15459.567148804867
286,535.7011527089468
287,8851.772576489075
288,13633.909139481968
289,725.0606820779269
290,776.1696149465147
291,970.4648354901454
292,995.5068342585347
293,2539.498763894317
294,5536.539430585652
295,946.260154497411
296,7008.536302027983
297,3975.3490867803775
298,2898.70374677909
299,1722.9408940120343
300,994.81112419452
301,621.3080445163858
302,487.141750352073
303,2871.3982689184472
304,5124.741783586399
305,14331.234718480824
306,4511.331296566725
307,4466.629110663845
308,858.1639313229051
309,5851.520958150181
310,1312.8310571603324
311,619.2407297156749
312,3474.023109140972
313,2447.7996540365807
314,3890.3769570010722
315,2033.2324283638907
316,6274.794154688462
317,16184.913741690423
