id,price
0,1153.9666666666667
1,5238.3206666666665
2,1376.9196666666667
3,3909.732388888889
4,1606.6033333333332
5,16940.615555555552
6,750.3
7,1000.9347777777776
8,573.0739444444445
9,14198.335555555554
10,452.3588888888889
11,737.838
12,1137.6291666666666
13,1397.5605555555555
14,2134.245
15,2914.78
16,1551.0801666666669
17,1050.3423333333335
18,3313.072944444444
19,1615.849888888889
20,5373.240722222222
21,13676.706333333334
22,3262.078111111111
23,15021.209666666664
24,522.37
25,5299.06
26,1633.4253333333334
27,8834.47365079365
28,521.4905555555555
29,637.8620873015874
30,6249.680833333333
31,714.5174999999999
32,549.767992063492
33,887.1666666666666
34,1592.0972222222224
35,17069.749904761906
36,909.4793333333333
37,612.2633333333333
38,1043.232277777778
39,1743.7297777777778
40,3944.252166666666
41,7351.801277777778
42,6070.594444444444
43,2507.6633333333334
44,7448.95
45,7637.182222222224
46,5576.60796031746
47,2547.235833333333
48,3222.448
49,4587.562
50,675.3183333333334
51,5281.748333333334
52,664.9814047619047
53,9825.910333333331
54,782.6355555555556
55,5459.4725
56,525.275
57,661.1389999999999
58,934.7267777777778
59,2426.2803333333327
60,825.5798333333332
61,898.4820634920633
62,411.42866666666663
63,6175.391666666666
64,4263.984166666667
65,856.2977777777777
66,469.84638888888884
67,778.1411666666667
68,691.6311111111112
69,760.3777222222222
70,1681.2501587301588
71,10304.696666666667
72,833.9961111111112
73,1720.8092777777779
74,3331.48
75,1417.3024444444445
76,703.2000978835978
77,9082.065
78,2394.637142857143
79,2335.4266666666667
80,1288.5269999999998
81,3402.4022222222225
82,8908.741714285714
83,562.6257063492063
84,817.0417222222219
85,952.780746031746
86,2336.0933333333332
87,1319.9226666666664
88,2556.49
89,4872.872222222222
90,1336.9033333333334
91,1513.8644444444446
92,661.1841666666667
93,7029.286888888888
94,1212.5577619047617
95,407.03333333333336
96,616.1468333333333
97,10374.88
98,659.6983333333334
99,4725.42
100,4819.833333333333
101,9346.75
102,4522.613333333334
103,16409.201111111113
104,13884.894611111113
105,617.3033333333333
106,665.6574444444444
107,612.4877777777778
108,5120.457777777779
109,2084.0024999999996
110,4596.14
111,4700.49
112,3755.5780952380956
113,745.6852380952381
114,7298.591444444447
115,1577.006388888889
116,1734.005865079365
117,842.8919365079364
118,1262.2477777777776
119,2617.137777777778
120,1844.8600000000004
121,1927.64
122,16920.073333333334
123,11159.58
124,6731.253055555556
125,900.7533333333333
126,892.8453888888888
127,873.5839999999998
128,3370.7
129,619.7450952380952
130,4300.785555555556
131,2287.82
132,9754.542222222224
133,642.4249166666667
134,2340.0816666666665
135,732.3744444444444
136,7759.823333333334
137,15594.482722222221
138,1269.892444444444
139,4186.71
140,2346.5887222222223
141,4396.446666666667
142,1706.6228412698417
143,9327.66111111111
144,3605.4533333333334
145,2149.202666666667
146,877.6695555555557
147,1870.648265873016
148,2328.0553333333332
149,1718.737388888889
150,5765.949333333334
